"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","51.点击修改密码","","0","0","1","0","0"
"","Personal","","0","0","55","0","0"
"","28.点击明细","","0","0","1","0","0"
"","04.点击侧边栏目logo","","0","0","1","0","0"
"","14.修改所在地点击返回icon","","0","0","1","0","0"
"","53.点击首页默认","","0","0","1","0","0"
"","32.验证进入提现页提现按钮默认不可点","","0","0","1","0","0"
"","05.点击昵称进入修改页","","0","0","1","0","0"
"","52.点击忘记密码","","0","0","1","0","0"
"","56.点击版本更新说明","","0","0","1","0","0"
"","24.验证关注内内容","","0","0","1","0","0"
"","30.点击交易记录页内容","","0","0","1","0","0"
"","42.点击签到","","0","0","1","0","0"
"","54.消息推送提醒","","0","0","1","0","0"
"","03.弹出侧边栏","","0","0","2","0","0"
"","Home","","0","0","5","0","0"
"","29.点击交易记录","","0","0","1","0","0"
"","09.修改职业","","0","0","1","0","0"
"","55.默认安全购买渠道设置","","0","0","1","0","0"
"","47.签到页查看我的中奖记录","","0","0","1","0","0"
"","05.点击II类户跳转","","0","0","1","0","0"
"","Regression","","0","0","7","0","0"
"","37.点击II类户跳转","","0","0","1","0","0"
"","10.修改职业点击返回icon","","0","0","1","0","0"
"","26.点击我的钱包","","0","0","1","0","0"
"","20.绑定银行卡页icon点击","","0","0","1","0","0"
"","50.点击比财支付密码管理","","0","0","1","0","0"
"","15.修改个性签名","","0","0","1","0","0"
"","38.点击未开户","","0","0","1","0","0"
"","46.点击分享圈","","0","0","1","0","0"
"","34.验证输入小等10元提现金额按钮不可点击","","0","0","1","0","0"
"","17.验证实名状态","","0","0","1","0","0"
"","16.修改个性签名后点击返回icon","","0","0","1","0","0"
"","04.点击我的钱包","","0","0","1","0","0"
"","02.比财登录","","0","0","2","0","0"
"","44.查看活动规则","","0","0","1","0","0"
"","40.点击卡券跳转到卡券页","","0","0","1","0","0"
"","25.点击我的消息","","0","0","1","0","0"
"","39.点击查看全部银行","","0","0","1","0","0"
"","01.启动app后进入比财","","0","0","2","0","0"
"","22.添加银行卡","","0","0","1","0","0"
"","06.修改昵称页修改昵称点击完成","","0","0","1","0","0"
"","59.点击意见反馈","","0","0","1","0","0"
"","21.已实名中点击查看榜单返回app首页","","0","0","1","0","0"
"","23.点击我的关注","","0","0","1","0","0"
"","36.点击我的钱包银行卡跳转","","0","0","1","0","0"
"","11.修改职业输入框输入内容点击取消","","0","0","1","0","0"
"","31.点击提现","","0","0","1","0","0"
"","60.app退出","","0","0","1","0","0"
"","07.修改昵称页点击返回icon","","0","0","1","0","0"
"","07.app退出","","0","0","1","0","0"
"","48.点击用户调研","","0","0","1","0","0"
"","43.签到抽奖校验","","0","0","1","0","0"
"","13.所在地修改","","0","0","1","0","0"
"","18.实名认证页返回icon点击","","0","0","1","0","0"
"","33.验证输入大于等于10元提现金额按钮可点击","","0","0","1","0","0"
"","35.账户余额隐藏显示状态校验","","0","0","1","0","0"
"","58.点击联系我们","","0","0","1","0","0"
"","08.修改性别","","0","0","1","0","0"
"","12.手机号校验","","0","0","1","0","0"
"","45.点击分享","","0","0","1","0","0"
"","27.点击常见问题","","0","0","1","0","0"
"","41.点击关于我们","","0","0","1","0","0"
"","06.点击设置","","0","0","1","0","0"
"","49.点击设置","","0","0","1","0","0"
"","19.验证绑卡状态","","0","0","1","0","0"
"","57.点击隐私政策","","0","0","1","0","0"
